Target,Correlation,p_value,q_value,Description
TrmB,-0.065522536,3.36e-12,1.45e-10,Sugar-specific transcriptional regulator TrmB
ATPase_2,-0.065446399,3.56e-12,1.53e-10,ATPase domain predominantly from Archaea
Pyr_redox_dim,-0.065277807,4.04e-12,1.73e-10,"Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain"
TraP,-0.065123133,4.54e-12,1.93e-10,TraP protein
Sigma70_r2,-0.064882235,5.44e-12,2.31e-10,Sigma-70 region 2
CcdB,-0.064874038,5.48e-12,2.31e-10,CcdB protein
Rce1-like,-0.064737239,6.07e-12,2.55e-10,Type II CAAX prenyl endopeptidase Rce1-like
APS_kinase,-0.064661255,6.42e-12,2.69e-10,Adenylylsulphate kinase
CcdA,-0.064577296,6.84e-12,2.85e-10,Post-segregation antitoxin CcdA
Fic,-0.064577099,6.84e-12,2.85e-10,Fic/DOC family
Pterin_bind,-0.064439954,7.57e-12,3.14e-10,Pterin binding enzyme
GntR,-0.0643433,8.14e-12,3.36e-10,"Bacterial regulatory proteins, gntR family"
CagE_TrbE_VirB,-0.064295461,8.43e-12,3.47e-10,"CagE, TrbE, VirB family, component of type IV transporter system"
NAD_binding_2,-0.063672645,1.34e-11,5.48e-10,NAD binding domain of 6-phosphogluconate dehydrogenase
Y2_Tnp,-0.063591006,1.42e-11,5.8e-10,Putative transposase
Histone_HNS,-0.06358347,1.43e-11,5.81e-10,H-NS histone C-terminal domain
RHH_1,-0.063523707,1.49e-11,6.05e-10,"Ribbon-helix-helix protein, copG family"
CitMHS,-0.063408862,1.62e-11,6.56e-10,Citrate transporter
Mg_chelatase,-0.063368448,1.67e-11,6.73e-10,"Magnesium chelatase, subunit ChlI"
MMPL,-0.063145065,1.97e-11,7.9e-10,MMPL family
Acetyltransf_8,-0.06312182,2e-11,8.01e-10,Acetyltransferase (GNAT) domain
PemK_toxin,-0.063099815,2.03e-11,8.11e-10,"PemK-like, MazF-like toxin of type II toxin-antitoxin system"
DUF1281_C,-0.062975686,2.22e-11,8.84e-10,Ferredoxin-like domain in Api92-like protein
BD-FAE,-0.062752224,2.62e-11,1.03e-09,BD-FAE
DUF1281,-0.062750324,2.62e-11,1.03e-09,Protein of unknown function (DUF1281)
FMN_red,-0.062495756,3.15e-11,1.24e-09,NADPH-dependent FMN reductase
Methyltransf_11,-0.062463252,3.22e-11,1.26e-09,Methyltransferase domain
VirB3,-0.062459442,3.23e-11,1.26e-09,"Type IV secretory pathway, VirB3-like protein"
Eco57I,-0.062136429,4.08e-11,1.59e-09,Eco57I restriction-modification methylase
DNA_methylase,-0.062026186,4.41e-11,1.71e-09,C-5 cytosine-specific DNA methylase
FAD_binding_3,-0.061983319,4.55e-11,1.76e-09,FAD binding domain
RNase_T,-0.061781649,5.26e-11,2.03e-09,Exonuclease
Transpeptidase,-0.061756019,5.36e-11,2.06e-09,Penicillin binding protein transpeptidase domain
RuvB_N,-0.061704345,5.56e-11,2.13e-09,Holliday junction DNA helicase RuvB P-loop domain
Methyltransf_31,-0.061680841,5.65e-11,2.16e-09,Methyltransferase domain
TraY,-0.061676741,5.67e-11,2.16e-09,TraY domain
DDE_Tnp_1_6,-0.061628474,5.87e-11,2.23e-09,Transposase DDE domain
DHFR_1,-0.061499516,6.43e-11,2.43e-09,Dihydrofolate reductase
YHS,-0.06149389,6.46e-11,2.43e-09,YHS domain
DUF1778,-0.061389997,6.95e-11,2.61e-09,Protein of unknown function (DUF1778)
NPHP3_N,-0.061383905,6.98e-11,2.61e-09,"Nephrocystin 3, N-terminal"
2-Hacid_dh_C,-0.061325571,7.27e-11,2.72e-09,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain"
Transposase_mut,-0.061111654,8.46e-11,3.15e-09,"Transposase, Mutator family"
ABC_membrane,-0.060992472,9.21e-11,3.41e-09,ABC transporter transmembrane region
Abhydrolase_3,-0.060906797,9.78e-11,3.62e-09,alpha/beta hydrolase fold
DNA_pol3_theta,-0.060873644,1e-10,3.69e-09,"DNA polymerase III, theta subunit"
RrnaAD,-0.060669141,1.16e-10,4.24e-09,Ribosomal RNA adenine dimethylase
PAS_8,-0.060667032,1.16e-10,4.24e-09,PAS domain
Zn_ribbon_ISL3,-0.060638994,1.18e-10,4.31e-09,zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Xre-like-HTH,-0.060607132,1.21e-10,4.39e-09,Antitoxin Xre-like helix-turn-helix domain
Cu-oxidase_2,-0.060545319,1.26e-10,4.57e-09,Multicopper oxidase
Cu-oxidase_3,-0.060540375,1.27e-10,4.57e-09,Multicopper oxidase
Aminotran_1_2,-0.060537281,1.27e-10,4.57e-09,Aminotransferase class I and II
F420_oxidored,-0.060532872,1.27e-10,4.57e-09,NADP oxidoreductase coenzyme F420-dependent
ArdcN,-0.060396416,1.4e-10,5.01e-09,N-terminal domain of anti-restriction factor ArdC
Peptidase_S26,-0.060314878,1.48e-10,5.29e-09,"Signal peptidase, peptidase S26"
Peptidase_S15,-0.060268132,1.53e-10,5.45e-09,X-Pro dipeptidyl-peptidase (S15 family)
HTH_DeoR,-0.060225713,1.58e-10,5.59e-09,DeoR-like helix-turn-helix domain
ArdA,-0.060215814,1.59e-10,5.61e-09,Antirestriction protein (ArdA)
CENP-B_N,-0.060160164,1.65e-10,5.82e-09,CENP-B N-terminal DNA-binding domain
Lactamase_B,-0.059992616,1.85e-10,6.52e-09,Metallo-beta-lactamase superfamily
HTH_25,-0.059951149,1.91e-10,6.69e-09,Helix-turn-helix domain
AhpC-TSA,-0.059874889,2.01e-10,7.03e-09,AhpC/TSA family
HTH_54,-0.059736378,2.21e-10,7.71e-09,ParA helix turn helix domain
PIN_3,-0.059693636,2.28e-10,7.92e-09,PIN domain
LacY_symp,-0.059642401,2.36e-10,8.18e-09,LacY proton/sugar symporter
MFS_3,-0.059622074,2.4e-10,8.27e-09,Transmembrane secretion effector
HTH_AsnC-type,-0.059573289,2.48e-10,8.53e-09,AsnC-type helix-turn-helix domain
NAD_binding_7,-0.05948457,2.63e-10,9.04e-09,Putative NAD(P)-binding
DLH,-0.059407214,2.78e-10,9.5e-09,Dienelactone hydrolase family
Cu-oxidase,-0.059180117,3.25e-10,1.11e-08,Multicopper oxidase
SDR,-0.059116227,3.39e-10,1.15e-08,SDR-like rossmann domain
Transposase_31,-0.059089477,3.45e-10,1.17e-08,"Putative transposase, YhgA-like"
Gp49,-0.059068189,3.5e-10,1.19e-08,Phage derived protein Gp49-like (DUF891)
UvrD_C,-0.059036832,3.58e-10,1.21e-08,UvrD-like helicase C-terminal domain
MMR_HSR1,-0.058925109,3.86e-10,1.3e-08,S ribosome-binding GTPase
GAF,-0.058576368,4.9e-10,1.64e-08,GAF domain
GGDEF,-0.058439918,5.37e-10,1.8e-08,"Diguanylate cyclase, GGDEF domain"
HTH_8,-0.058397752,5.53e-10,1.84e-08,"Bacterial regulatory protein, Fis family"
FecCD,-0.05825634,6.08e-10,2.02e-08,FecCD transport family
Toprim_2,-0.058129874,6.62e-10,2.2e-08,Toprim-like
Histone_HNS_N,-0.057933904,7.56e-10,2.5e-08,"H-NS histone-like proteins, N-terminal domain"
MobC,0.057843092,8.03e-10,2.65e-08,Bacterial mobilisation protein (MobC)
Glycos_transf_1,-0.057804954,8.24e-10,2.71e-08,Glycosyl transferases group 1
GIIM,-0.057736394,8.63e-10,2.83e-08,"Group II intron, maturase-specific domain"
TsaE,-0.057601232,9.44e-10,3.09e-08,Threonylcarbamoyl adenosine biosynthesis protein TsaE
DDE_3,-0.057500082,1.01e-09,3.29e-08,DDE superfamily endonuclease
AAA_11,-0.057264614,1.18e-09,3.84e-08,AAA domain
NAD_binding_9,-0.05724976,1.19e-09,3.87e-08,FAD-NAD(P)-binding
AlaDh_PNT_C,-0.057205922,1.23e-09,3.97e-08,"Alanine dehydrogenase/PNT, C-terminal domain"
PETase,-0.057198418,1.23e-09,3.98e-08,PET hydrolase-like
DDE_Tnp_4,-0.057166181,1.26e-09,4.05e-08,DDE superfamily endonuclease
MTES_1575,-0.057029934,1.38e-09,4.42e-08,REase_MTES_1575
TPR_2,-0.056898251,1.51e-09,4.81e-08,Tetratricopeptide repeat
GAF_2,-0.05685455,1.55e-09,4.93e-08,GAF domain
AAA_24,-0.056853802,1.55e-09,4.93e-08,AAA domain
Hydantoinase_A,-0.056794838,1.61e-09,5.11e-08,Hydantoinase/oxoprolinase
CopC,-0.056770421,1.64e-09,5.18e-08,CopC domain
NLPC_P60,-0.056642786,1.78e-09,5.61e-08,NlpC/P60 family
Zn_Tnp_IS91,-0.056570085,1.87e-09,5.87e-08,Transposase zinc-binding domain
ArsC,-0.0562392,2.32e-09,7.27e-08,ArsC family
Hexapep,-0.056215059,2.36e-09,7.37e-08,Bacterial transferase hexapeptide (six repeats)
HTH_22,-0.056167116,2.43e-09,7.58e-08,HTH domain
MeaB,-0.056159152,2.44e-09,7.6e-08,Methylmalonyl Co-A mutase-associated GTPase MeaB
HU-CCDC81_euk_1,-0.056083806,2.57e-09,7.96e-08,CCDC81 eukaryotic HU domain 1
LPD7,-0.055983703,2.74e-09,8.47e-08,Large polyvalent protein-associated domain 7
Secretin,-0.05592845,2.84e-09,8.76e-08,Bacterial type II and III secretion system protein
AadA_C,-0.055862785,2.96e-09,9.11e-08,"Aminoglycoside adenylyltransferase, C-terminal domain"
VWA,-0.055800359,3.09e-09,9.45e-08,von Willebrand factor type A domain
Glyoxalase,-0.055798424,3.09e-09,9.45e-08,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Cas12f1-like_TNB,-0.055666579,3.37e-09,1.03e-07,"Cas12f1-like, TNB domain"
HMBD,-0.05560911,3.49e-09,1.06e-07,Heavy metal binding domain
HTH_34,-0.055492986,3.76e-09,1.14e-07,Winged helix DNA-binding domain
TraI_middle,-0.055285279,4.3e-09,1.3e-07,TraI-like middle domain
Peptidase_S11,-0.055259837,4.37e-09,1.32e-07,D-alanyl-D-alanine carboxypeptidase
DUF5710,-0.055205924,4.53e-09,1.36e-07,Domain of unknown function (DUF5710)
MPTase-PolyVal,-0.055195363,4.56e-09,1.37e-07,Zincin-like metallopeptidase
CusB_dom_1,-0.055193315,4.56e-09,1.37e-07,Cation efflux system protein CusB domain 1
IMS_HHH_1,-0.055139679,4.72e-09,1.41e-07,"DNA polymerase-iota, thumb domain"
CusS,-0.054823383,5.78e-09,1.72e-07,CusS sensor domain
ArsB,-0.054528842,6.97e-09,2.07e-07,Arsenical pump membrane protein
FtsX,-0.054261053,8.25e-09,2.45e-07,FtsX-like permease C-terminal
SBP_bac_1,-0.054234865,8.39e-09,2.48e-07,Bacterial extracellular solute-binding protein
Toprim_Crpt,-0.054223274,8.45e-09,2.49e-07,C-terminal repeat of topoisomerase
Prok-JAB,-0.054159343,8.8e-09,2.59e-07,Prokaryotic homologs of the JAB domain
HNH_2,-0.054126654,8.98e-09,2.64e-07,HNH endonuclease
T2SSF,-0.054121114,9.01e-09,2.64e-07,"Type II secretion system (T2SS), protein F"
Glyco_trans_1_4,-0.054064404,9.34e-09,2.72e-07,Glycosyl transferases group 1
OrfB_IS605,-0.054062718,9.35e-09,2.72e-07,Probable transposase
3HCDH_N,-0.054056716,9.39e-09,2.73e-07,"-hydroxyacyl-CoA dehydrogenase, NAD binding domain"
CusF_Ec,-0.05380495,1.1e-08,3.18e-07,Copper binding periplasmic protein CusF
PAS_4,-0.053743607,1.14e-08,3.3e-07,PAS fold
DUF2933,-0.053740081,1.14e-08,3.3e-07,Protein of unknown function (DUF2933)
oligo_HPY,-0.053727357,1.15e-08,3.32e-07,"Oligopeptide/dipeptide transporter, C-terminal region"
HTH_OrfB_IS605,-0.053722857,1.16e-08,3.32e-07,Helix-turn-helix domain
ParE-like_toxin,-0.053635093,1.22e-08,3.5e-07,ParE-like toxin of type II bacterial toxin-antitoxin system
Lys_Orn_oxgnase,-0.053500242,1.33e-08,3.79e-07,L-lysine 6-monooxygenase/L-ornithine 5-monooxygenase
NAD_binding_10,-0.053454881,1.37e-08,3.89e-07,NAD(P)H-binding
CopD,-0.053348758,1.46e-08,4.15e-07,Copper resistance protein D
DUF411,-0.05325857,1.54e-08,4.38e-07,"Protein of unknown function, DUF"
BPD_transp_1_N,-0.053156438,1.64e-08,4.65e-07,"Binding-prot-dependent transport system membrane comp, N-term"
Mrr_cat,-0.05310782,1.7e-08,4.78e-07,Restriction endonuclease
Usp,-0.052954582,1.86e-08,5.24e-07,Universal stress protein family
RES,-0.052918011,1.91e-08,5.35e-07,RES domain
MbeB_N,0.052882544,1.95e-08,5.45e-07,"MbeB-like, N-term conserved region"
MULE,-0.052830839,2.01e-08,5.61e-07,MULE transposase domain
MobL,-0.05282637,2.02e-08,5.62e-07,MobL relaxases
MerE,-0.05249511,2.47e-08,6.86e-07,MerE protein
DUF6404,-0.052457681,2.53e-08,7.01e-07,Family of unknown function (DUF6404)
HlyD_D4,-0.052392955,2.63e-08,7.27e-07,"Long alpha hairpin domain of cation efflux system protein, CusB"
Glyco_transf_4,-0.05226517,2.84e-08,7.84e-07,Glycosyltransferase Family 4
PAS_9,-0.052247206,2.87e-08,7.91e-07,PAS domain
Thi4,-0.052200203,2.96e-08,8.11e-07,Thi4 family
SBP_bac_8,-0.052198131,2.96e-08,8.11e-07,Bacterial extracellular solute-binding protein
DDE_Tnp_1_4,-0.0521638,3.02e-08,8.26e-07,Transposase DDE domain group 1
Peripla_BP_2,-0.052022609,3.29e-08,8.98e-07,Periplasmic binding protein
FCD,-0.051981745,3.37e-08,9.18e-07,FCD domain
Big_5,-0.051955116,3.43e-08,9.31e-07,Bacterial Ig-like domain
Rrf2,-0.051821045,3.72e-08,1.01e-06,Iron-dependent Transcriptional regulator
RelB,-0.051780858,3.81e-08,1.03e-06,RelB antitoxin
HTH_27,-0.051711151,3.97e-08,1.07e-06,Winged helix DNA-binding domain
CopB,-0.051642428,4.14e-08,1.11e-06,Copper resistance protein B precursor (CopB)
Glyco_trans_4_4,-0.051510728,4.48e-08,1.2e-06,Glycosyl transferase 4-like domain
SNF2-rel_dom,-0.051385158,4.83e-08,1.29e-06,SNF2-related domain
TPR_1,-0.051359341,4.91e-08,1.31e-06,Tetratricopeptide repeat
DeoRC,-0.051352199,4.93e-08,1.31e-06,DeoR C terminal sensor domain
T4SS,-0.051344506,4.95e-08,1.32e-06,Type IV secretion system proteins
CLP1_P,-0.051285351,5.13e-08,1.36e-06,mRNA cleavage and polyadenylation factor CLP1 P-loop
Redoxin,-0.05127924,5.15e-08,1.36e-06,Redoxin
Radical_SAM,-0.051277929,5.15e-08,1.36e-06,Radical SAM superfamily
Peptidase_A24,-0.051266502,5.19e-08,1.37e-06,Type IV leader peptidase family
Staph_reg_Sar_Rot,-0.051193571,5.42e-08,1.42e-06,Transcriptional regulator SarA/Rot
PAPS_reduct,-0.051171106,5.49e-08,1.44e-06,Phosphoadenosine phosphosulfate reductase family
Terminase_5,-0.051165732,5.51e-08,1.44e-06,Putative ATPase subunit of terminase (gpP-like)
ATP_bind_1,-0.05107064,5.83e-08,1.52e-06,Conserved hypothetical ATP binding protein
TerB,-0.050790172,6.89e-08,1.79e-06,Tellurite resistance protein TerB
TetR_C_13,-0.050782559,6.92e-08,1.8e-06,"Tetracyclin repressor-like, C-terminal domain"
Aldedh,-0.050701598,7.26e-08,1.88e-06,Aldehyde dehydrogenase family
Thioredoxin_8,-0.050684789,7.33e-08,1.89e-06,Thioredoxin-like
RNA_helicase,-0.050682859,7.34e-08,1.89e-06,RNA helicase
Phosphonate-bd,-0.050682,7.34e-08,1.89e-06,"ABC transporter, phosphonate, periplasmic substrate-binding protein"
DUF305,-0.050579898,7.8e-08,2e-06,Domain of unknown function (DUF305)
Peripla_BP_6,-0.05052211,8.07e-08,2.07e-06,Periplasmic binding protein
MerT,-0.0505131,8.11e-08,2.07e-06,MerT mercuric transport protein
DUF4142,-0.050388574,8.73e-08,2.23e-06,Domain of unknown function (DUF4142)
TPR_14,-0.050360972,8.87e-08,2.26e-06,Tetratricopeptide repeat
NMT1,-0.0503588,8.88e-08,2.26e-06,NMT1/THI5 like
ABC-3,-0.050348611,8.94e-08,2.27e-06,ABC 3 transport family
TetR_C_1,-0.050248743,9.48e-08,2.4e-06,"Tetracyclin repressor-like, C-terminal domain"
3Beta_HSD,-0.050241112,9.52e-08,2.4e-06,-beta hydroxysteroid dehydrogenase/isomerase family
SLFN-g3_helicase,-0.05022879,9.59e-08,2.41e-06,"Schlafen group 3, DNA/RNA helicase domain"
zf-dskA_traR,-0.050216972,9.65e-08,2.43e-06,Prokaryotic dksA/traR C4-type zinc finger
Peptidase_C39,-0.05013145,1.02e-07,2.54e-06,Peptidase C39 family
AXE1,-0.050001278,1.1e-07,2.74e-06,Acetyl xylan esterase (AXE1)
HsdM_N,-0.049860063,1.19e-07,2.97e-06,HsdM N-terminal domain
MbeD_MobD,0.049844068,1.2e-07,2.99e-06,MbeD/MobD like
SWI2_SNF2,-0.049749656,1.27e-07,3.15e-06,SWI2/SNF2 ATPase
REP_ORF2-G2P,0.049740464,1.27e-07,3.16e-06,Replication-associated protein ORF2/G2P
BPD_transp_2,-0.049666418,1.33e-07,3.29e-06,Branched-chain amino acid transport system / permease component
DUF5983,-0.049633887,1.36e-07,3.35e-06,Family of unknown function (DUF5983)
Pkinase,-0.049607576,1.38e-07,3.39e-06,Protein kinase domain
DUF2913,-0.049593272,1.39e-07,3.41e-06,Protein of unknown function (DUF2913)
Autotransporter,-0.049573667,1.4e-07,3.45e-06,Autotransporter beta-domain
OppC_N,-0.0494798,1.48e-07,3.63e-06,N-terminal TM domain of oligopeptide transport permease C
AAA_27,-0.049409058,1.54e-07,3.77e-06,AAA domain
TPR_12,-0.049383962,1.57e-07,3.82e-06,Tetratricopeptide repeat
PAS_3,-0.049348981,1.6e-07,3.89e-06,PAS fold
Esterase,-0.049331438,1.61e-07,3.92e-06,Putative esterase
TnsD,-0.049329961,1.62e-07,3.92e-06,Tn7-like transposition protein D
Peptidase_M78,-0.049303939,1.64e-07,3.97e-06,IrrE N-terminal-like domain
PHP,-0.04919364,1.75e-07,4.22e-06,PHP domain
Csd3_N2,-0.049185371,1.76e-07,4.23e-06,Csd3 second domain
Fimbrial_PilY2,-0.049172129,1.77e-07,4.25e-06,Type 4 fimbrial biogenesis protein PilY2
DNA_meth_N,-0.049118355,1.83e-07,4.37e-06,DNA methylase N-terminal domain
MacB_PCD,-0.049116042,1.83e-07,4.37e-06,MacB-like periplasmic core domain
DUF2689,-0.049092639,1.85e-07,4.42e-06,Protein of unknown function (DUF2689)
HTH_30,-0.04909049,1.85e-07,4.42e-06,PucR C-terminal helix-turn-helix domain
DotM_C,-0.049008749,1.94e-07,4.62e-06,"DotM, C-terminal cytoplasmic domain"
DUF815,-0.04898263,1.97e-07,4.68e-06,Protein of unknown function (DUF815)
MerC,-0.048851073,2.13e-07,5.04e-06,MerC mercury resistance protein
Glycos_transf_2,-0.048789281,2.2e-07,5.21e-06,Glycosyl transferase family 2
SBP_bac_3,-0.048779052,2.22e-07,5.23e-06,"Bacterial extracellular solute-binding proteins, family 3"
Hexapep_2,-0.048754855,2.25e-07,5.29e-06,Hexapeptide repeat of succinyl-transferase
VWA_2,-0.048714094,2.3e-07,5.4e-06,von Willebrand factor type A domain
TOBE_2,-0.048666075,2.36e-07,5.54e-06,TOBE domain
Multi_Drug_Res,-0.048649651,2.39e-07,5.58e-06,Small Multidrug Resistance protein
DUF3330,-0.048527574,2.56e-07,5.97e-06,Domain of unknown function (DUF3330)
Bac_DNA_binding,-0.048509206,2.58e-07,6.02e-06,Bacterial DNA-binding protein
AraC_binding,-0.048493802,2.61e-07,6.06e-06,AraC-like ligand binding domain
CMD,-0.048435655,2.69e-07,6.25e-06,Carboxymuconolactone decarboxylase family
T4SS_TraI,-0.048283629,2.94e-07,6.8e-06,"Type IV secretory system, conjugal DNA-protein transfer"
CN_hydrolase,-0.048268594,2.96e-07,6.84e-06,Carbon-nitrogen hydrolase
NusG,-0.048261906,2.97e-07,6.85e-06,Transcription termination factor nusG
T4BSS_DotH_IcmK,-0.048179311,3.11e-07,7.15e-06,Putative outer membrane core complex of type IVb secretion
T4BSS_DotI_IcmL,-0.048179311,3.11e-07,7.15e-06,"Type-IV b secretion system, inner-membrane complex component"
AMP-binding,-0.047991607,3.46e-07,7.93e-06,AMP-binding enzyme
HTH_33,-0.047980909,3.48e-07,7.97e-06,Winged helix-turn helix
DUF5431,-0.047966686,3.51e-07,8.01e-06,Family of unknown function (DUF5431)
DotD,-0.047923165,3.6e-07,8.19e-06,DotD protein
HSDR_N,-0.047881409,3.68e-07,8.36e-06,Type I restriction enzyme R protein N terminus (HSDR_N)
Ter,-0.047880736,3.68e-07,8.36e-06,DNA replication terminus site-binding protein (Ter protein)
KfrA_N,-0.04777671,3.9e-07,8.84e-06,Plasmid replication region DNA-binding N-term
PfkB,-0.047761811,3.94e-07,8.9e-06,pfkB family carbohydrate kinase
Glutaredoxin,-0.0477471,3.97e-07,8.95e-06,Glutaredoxin
MSMEG_3727_PQQ-assoc,-0.047720341,4.03e-07,9.07e-06,"MSMEG_3727, PQQ-associated"
PadR,-0.047686814,4.1e-07,9.23e-06,Transcriptional regulator PadR-like family
GmrSD_N,-0.047668798,4.15e-07,9.3e-06,"GmrSD restriction endonuclease, N-terminal domain"
Amidohydro_3,-0.047594784,4.32e-07,9.67e-06,Amidohydrolase family
Amidohydro_1,-0.047560773,4.4e-07,9.82e-06,Amidohydrolase family
SBP_bac_11,-0.047560079,4.4e-07,9.82e-06,Bacterial extracellular solute-binding protein
DUF1173,-0.047493685,4.57e-07,1.02e-05,Protein of unknown function (DUF1173)
GTP_EFTU,-0.047317202,5.04e-07,1.12e-05,Elongation factor Tu GTP binding domain
TPR_19,-0.04726993,5.17e-07,1.15e-05,Tetratricopeptide repeat
Methylase_S,-0.046994382,6.02e-07,1.33e-05,Type I restriction modification DNA specificity domain
Lactamase_B_2,-0.046953412,6.16e-07,1.36e-05,Beta-lactamase superfamily domain
Nuc_H_symport,-0.046941251,6.2e-07,1.37e-05,Nucleoside H+ symporter
SbcC_Walker_B,-0.046871272,6.44e-07,1.42e-05,"SbcC/RAD50-like, Walker B motif"
SIS,-0.04678472,6.76e-07,1.48e-05,SIS domain
LbH_EIF2B,-0.04675025,6.89e-07,1.51e-05,EIF2B subunit epsilon LbH domain
Zn_ribbon_Top1,-0.046739979,6.93e-07,1.52e-05,Topoisomerase DNA binding C4 zinc finger
DUF7146,-0.046715722,7.02e-07,1.53e-05,Domain of unknown function (DUF7146)
Y1_Tnp,-0.046567201,7.61e-07,1.66e-05,Transposase IS200 like
NTP_transf_3,-0.046509139,7.86e-07,1.71e-05,MobA-like NTP transferase domain
MobI,-0.046459919,8.07e-07,1.75e-05,MobI protein
OLD-like_TOPRIM,-0.046406609,8.31e-07,1.8e-05,"Overcoming lysogenization defect protein-like, TOPRIM domain"
TPR_8,-0.046335015,8.64e-07,1.87e-05,Tetratricopeptide repeat
bpMoxR,-0.046281475,8.89e-07,1.92e-05,MoxR domain in the MoxR-vWA-beta-propeller ternary systems
SRAP,-0.046270771,8.94e-07,1.93e-05,SOS response associated peptidase (SRAP)
RepL,0.046179022,9.4e-07,2.02e-05,Firmicute plasmid replication protein (RepL)
ParD_antitoxin,-0.046080082,9.92e-07,2.13e-05,Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
