Target,Correlation,p_value,q_value,Description
NAD_binding_4,-0.046077403,9.93e-07,2.13e-05,Male sterility protein
GFO_IDH_MocA,-0.046067248,9.99e-07,2.14e-05,"Oxidoreductase family, NAD-binding Rossmann fold"
TraS,-0.046044203,1.01e-06,2.16e-05,Plasmid conjugative transfer entry exclusion protein TraS
DUF6750,-0.046028249,1.02e-06,2.17e-05,Family of unknown function (DUF6750)
Fer2,-0.045989077,1.04e-06,2.22e-05,Fe-2S iron-sulfur cluster binding domain
ArsD,-0.045829499,1.14e-06,2.41e-05,Arsenical resistance operon protein ArsD
HTH_17,-0.045735171,1.19e-06,2.53e-05,Helix-turn-helix domain
OMP_b-brl_3,-0.045686445,1.23e-06,2.59e-05,Outer membrane protein beta-barrel family
DsbC_N,-0.045682948,1.23e-06,2.59e-05,Disulfide bond isomerase protein N-terminal domain
DNA_ligase_A_M,-0.045666264,1.24e-06,2.61e-05,ATP dependent DNA ligase domain
TrkA_N,-0.045577561,1.3e-06,2.73e-05,TrkA-N domain
DJ-1_PfpI,-0.045555851,1.31e-06,2.76e-05,DJ-1/PfpI family
HU-HIG,-0.045519308,1.34e-06,2.81e-05,"HU domain fused to wHTH, Ig, or Glycine-rich motif"
Flavodoxin_2,-0.045499004,1.36e-06,2.84e-05,Flavodoxin-like fold
Usher,-0.045419258,1.41e-06,2.95e-05,Outer membrane usher protein
HSP20,-0.045407895,1.42e-06,2.97e-05,Hsp20/alpha crystallin family
cobW,-0.04537852,1.44e-06,3.01e-05,"CobW/HypB/UreG, nucleotide-binding domain"
AAA_3,-0.045370537,1.45e-06,3.02e-05,ATPase family associated with various cellular activities (AAA)
MannoseP_isomer,-0.045327883,1.48e-06,3.07e-05,Mannose-6-phosphate isomerase C-terminal
NmrA,-0.045327143,1.49e-06,3.07e-05,NmrA-like family
Peripla_BP_5,-0.045298369,1.51e-06,3.12e-05,Periplasmic binding protein domain
GDP_Man_Dehyd,-0.045196304,1.59e-06,3.28e-05,"GDP-mannose 4,6 dehydratase"
AP_endonuc_2,-0.045145108,1.64e-06,3.37e-05,Xylose isomerase-like TIM barrel
DUF3991,-0.045093903,1.68e-06,3.46e-05,Protein of unknown function (DUF3991)
Fe_dep_repress,-0.045035157,1.73e-06,3.56e-05,"Iron dependent repressor, N-terminal DNA binding domain"
MethyltransfD12,-0.044991792,1.77e-06,3.63e-05,D12 class N6 adenine-specific DNA methyltransferase
T1R_D3-like,-0.044951275,1.81e-06,3.7e-05,Type I restriction enzyme subunit R domain 3
Amino_oxidase,-0.044950635,1.81e-06,3.7e-05,Flavin containing amine oxidoreductase
Lycopene_cycl,-0.044798423,1.96e-06,4e-05,Lycopene cyclase protein
PapD_N,-0.044784929,1.98e-06,4.02e-05,"Pili and flagellar-assembly chaperone, PapD N-terminal domain"
Thioredoxin_3,-0.044772446,1.99e-06,4.04e-05,Thioredoxin domain
Sulfatase,-0.044761533,2e-06,4.06e-05,Sulfatase
RepA_N,-0.044737275,2.03e-06,4.1e-05,Replication initiator protein A (RepA) N-terminus
AAA_12,-0.044704264,2.06e-06,4.17e-05,AAA domain
DUF4149,-0.044693113,2.08e-06,4.19e-05,Domain of unknown function (DUF4149)
AMP-binding_C,-0.044663629,2.11e-06,4.24e-05,AMP-binding enzyme C-terminal domain
DNA_pol3_finger,-0.044662993,2.11e-06,4.24e-05,Bacterial DNA polymerase III alpha subunit finger domain
HATPase_c_2,-0.044637089,2.14e-06,4.29e-05,Histidine kinase-like ATPase domain
DNA_pol3_alpha,-0.044619276,2.16e-06,4.32e-05,Bacterial DNA polymerase III alpha NTPase domain
RmlD_sub_bind,-0.044609418,2.17e-06,4.34e-05,RmlD substrate binding domain
Glyco_tranf_2_3,-0.044532929,2.26e-06,4.51e-05,Glycosyltransferase like family 2
GT4-conflict,-0.044476473,2.33e-06,4.63e-05,Family 4 Glycosyltransferase in conflict systems
HHH_6,-0.044424407,2.39e-06,4.75e-05,Helix-hairpin-helix motif
Oxidored_FMN,-0.044416359,2.4e-06,4.76e-05,NADH:flavin oxidoreductase / NADH oxidase family
Peptidase_M20,-0.044353251,2.48e-06,4.92e-05,Peptidase family M20/M25/M40
Sigma54_activ_2,-0.044234939,2.64e-06,5.22e-05,Sigma-54 interaction domain
Cys_Met_Meta_PP,-0.044221587,2.66e-06,5.25e-05,Cys/Met metabolism PLP-dependent enzyme
AAA_13,-0.044184095,2.71e-06,5.34e-05,AAA domain
ClpB_D2-small,-0.044046317,2.91e-06,5.73e-05,"C-terminal, D2-small domain, of ClpB protein"
GFO_IDH_MocA_C3,-0.043944585,3.07e-06,6.03e-05,GFO/IDH/MocA C-terminal domain
Alpha-amylase,-0.043940045,3.07e-06,6.03e-05,"Alpha amylase, catalytic domain"
Polysacc_deac_1,-0.043881164,3.17e-06,6.21e-05,Polysaccharide deacetylase
HTH_Tnp_1_2,-0.043848529,3.22e-06,6.3e-05,Helix-turn-helix of insertion element transposase
PilS,-0.043794492,3.31e-06,6.47e-05,PilS N terminal
TcpQ,-0.04377818,3.34e-06,6.51e-05,Toxin co-regulated pilus biosynthesis protein Q
RP-C,-0.043610022,3.64e-06,7.09e-05,Replication protein C N-terminal domain
Peptidase_M48,-0.043505268,3.84e-06,7.47e-05,Peptidase family M48
His_Phos_1,-0.043498901,3.86e-06,7.48e-05,Histidine phosphatase superfamily (branch 1)
ThiF,-0.043434129,3.99e-06,7.72e-05,ThiF family
TrbM,-0.043420372,4.02e-06,7.76e-05,TrbM
Ubie_methyltran,-0.043402279,4.05e-06,7.8e-05,ubiE/COQ5 methyltransferase family
HAD_2,-0.043401998,4.05e-06,7.8e-05,Haloacid dehalogenase-like hydrolase
Ribonuc_L-PSP,-0.04338023,4.1e-06,7.88e-05,Endoribonuclease L-PSP
BrxL_ATPase,-0.043377104,4.11e-06,7.88e-05,"Lon-like protease BrxL-like, ATPase domain"
AAA_lid_9,-0.043368854,4.12e-06,7.9e-05,AAA lid domain
DDE_Tnp_1_2,-0.043342083,4.18e-06,7.99e-05,Transposase DDE domain
GST_N_3,-0.043320765,4.23e-06,8.07e-05,"Glutathione S-transferase, N-terminal domain"
TraI_2,-0.043298744,4.27e-06,8.15e-05,Putative helicase
MFS_2,-0.043280961,4.31e-06,8.21e-05,MFS/sugar transport protein
DnaJ_CXXCXGXG,-0.043254443,4.37e-06,8.3e-05,DnaJ central domain
SnoaL_2,-0.043224872,4.44e-06,8.42e-05,SnoaL-like domain
GFO_IDH_MocA_C,-0.043188366,4.52e-06,8.56e-05,"Oxidoreductase family, C-terminal alpha/beta domain"
DUF7347,-0.043169274,4.56e-06,8.63e-05,Domain of unknown function (DUF7347)
Aldo_ket_red,-0.043115399,4.69e-06,8.85e-05,Aldo/keto reductase family
PapC_N,-0.043062331,4.82e-06,9.08e-05,PapC N-terminal domain
PepSY_TM,-0.043057074,4.83e-06,9.09e-05,PepSY-associated TM region
Acetyltransf_CG,-0.043033736,4.89e-06,9.18e-05,GCN5-related N-acetyl-transferase
STAS,-0.042946375,5.11e-06,9.58e-05,STAS domain
Mobilization_B,0.04292938,5.15e-06,9.65e-05,Mobilization protein B
TPR_16,-0.042856901,5.35e-06,0.0001,Tetratricopeptide repeat
Glyco_hydro_2_N,-0.042847531,5.37e-06,0.000100263,"Glycosyl hydrolases family 2, sugar binding domain"
Glyco_hydro_2_C,-0.042787987,5.54e-06,0.000103155,"Glycosyl hydrolases family 2, TIM barrel domain"
Isochorismatase,-0.042763883,5.6e-06,0.000104249,Isochorismatase domain
Glyco_hydro_2_N2,-0.042735252,5.69e-06,0.000105593,Glycosyl hydrolase 2 galactose-binding domain-like
DUF4400,-0.042651427,5.93e-06,0.000109967,Domain of unknown function (DUF4400)
GST_N_2,-0.042644529,5.95e-06,0.000110172,"Glutathione S-transferase, N-terminal domain"
Glyco_hydro_2,-0.042618192,6.03e-06,0.000111462,Glycosyl hydrolases family 2
PAP_PilO,-0.042594308,6.1e-06,0.000112627,Pilin accessory protein (PilO)
2-Hacid_dh,-0.042498601,6.4e-06,0.000117979,"D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain"
Xre_MbcA_ParS_C,-0.04246765,6.5e-06,0.000119632,Antitoxin Xre/MbcA/ParS C-terminal toxin-binding domain
Shufflon_N,-0.04244516,6.58e-06,0.000120794,"Bacterial shufflon protein, N-terminal constant region"
DUF6290,-0.042435287,6.61e-06,0.0001212,Family of unknown function (DUF6290)
Secretin_N_2,-0.042406027,6.71e-06,0.000122792,Secretin N-terminal domain
Glu_dehyd_C,-0.042380776,6.79e-06,0.000124155,Glucose dehydrogenase C-terminus
GST_N,-0.042302908,7.06e-06,0.000128876,"Glutathione S-transferase, N-terminal domain"
SGL,-0.042287842,7.12e-06,0.000129643,SMP-30/Gluconolactonase/LRE-like region
RP-C_C,-0.042212898,7.39e-06,0.000134367,Replication protein C C-terminal region
Terminase_6N,-0.042177537,7.52e-06,0.000136529,"Terminase large subunit, T4likevirus-type, N-terminal"
NTP_transferase,-0.042174516,7.53e-06,0.000136529,Nucleotidyl transferase
Pentapeptide,-0.042035885,8.07e-06,0.000146037,Pentapeptide repeats (8 copies)
tRNA_anti-codon,-0.041919883,8.54e-06,0.000154436,OB-fold nucleic acid binding domain
HepT-like,-0.041858583,8.81e-06,0.000158941,Ribonuclease HepT-like
PIF1,-0.041844908,8.87e-06,0.000159769,PIF1-like helicase
IclR_C,-0.04183813,8.9e-06,0.000160055,Bacterial transcriptional regulator IclR C-terminal
ArsA_HSP20,-0.04176391,9.23e-06,0.000165769,HSP20-like domain found in ArsA
DUF4096,-0.041713531,9.46e-06,0.000169673,Putative transposase of IS4/5 family (DUF4096)
Fe-ADH,-0.041700026,9.52e-06,0.000170541,Iron-containing alcohol dehydrogenase
DUF3482,-0.041690684,9.57e-06,0.000170719,Domain of unknown function (DUF3482)
EcoRII-N,-0.041689126,9.57e-06,0.000170719,"Restriction endonuclease EcoRII, N-terminal"
Arm-DNA-bind_3,-0.041686124,9.59e-06,0.000170719,Arm DNA-binding domain
TerC,-0.041685339,9.59e-06,0.000170719,Integral membrane protein TerC family
Aminotran_5,-0.041656912,9.73e-06,0.000172857,Aminotransferase class-V
Fe-ADH_2,-0.041626662,9.87e-06,0.000175179,Iron-containing alcohol dehydrogenase
Lig_chan-Glu_bd,-0.041622614,9.89e-06,0.000175258,Ligated ion channel L-glutamate- and glycine-binding site
Sulfate_transp,-0.041606295,9.97e-06,0.000176399,Sulfate permease family
Bac_luciferase,-0.04159424,1e-05,0.000177176,Luciferase-like monooxygenase
Pentapeptide_4,-0.041562194,1.02e-05,0.000179712,Pentapeptide repeats (9 copies)
Pentapeptide_3,-0.041550084,1.03e-05,0.000180507,Pentapeptide repeats (9 copies)
PapD_C,-0.041539237,1.03e-05,0.000181194,"Pili assembly chaperone PapD, C-terminal domain"
Polysacc_synt_2,-0.041482275,1.06e-05,0.000186045,Polysaccharide biosynthesis protein
Trns_repr_metal,-0.041473523,1.06e-05,0.000186561,Metal-sensitive transcriptional repressor
SBP_bac_6,-0.041373007,1.12e-05,0.000195673,Bacterial extracellular solute-binding protein
SprT-like,-0.041358154,1.13e-05,0.000196801,SprT-like family
BCCT,-0.041336336,1.14e-05,0.00019861,"BCCT, betaine/carnitine/choline family transporter"
ApbA,-0.041244834,1.19e-05,0.000207368,Ketopantoate reductase PanE/ApbA
RepB,-0.041228848,1.2e-05,0.000208675,RepB plasmid partitioning protein
DUF3150,-0.041170742,1.23e-05,0.000214342,Protein of unknown function (DUF3150)
APH_6_hur,-0.041158968,1.24e-05,0.00021525,Aminoglycoside/hydroxyurea antibiotic resistance kinase
PRK,-0.041105847,1.27e-05,0.000220358,Phosphoribulokinase / Uridine kinase family
MCPsignal,-0.041104575,1.27e-05,0.000220358,Methyl-accepting chemotaxis protein (MCP) signalling domain
HTH_6,-0.041062799,1.3e-05,0.000224452,"Helix-turn-helix domain, rpiR family"
ROK,-0.041060521,1.3e-05,0.000224452,ROK family
UPF0020,-0.040994841,1.34e-05,0.000231375,"RMKL-like, methyltransferase domain"
PilM,-0.04096531,1.36e-05,0.000234361,PilM
Beta_elim_lyase,-0.040931281,1.39e-05,0.000237902,Beta-eliminating lyase
Thiolase_N,-0.040778755,1.49e-05,0.000255724,"Thiolase, N-terminal domain"
Fructosamin_kin,-0.04071021,1.54e-05,0.000263926,Fructosamine kinase
Peptidase_S49,-0.040697957,1.55e-05,0.000265095,Peptidase family S49
Mu-transpos_C,-0.040661571,1.58e-05,0.000269381,"Mu transposase, C-terminal"
HTH_Crp_2,-0.040636902,1.6e-05,0.000271947,Crp-like helix-turn-helix domain
Glyoxalase_4,-0.040635726,1.6e-05,0.000271947,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
TauE,-0.04060884,1.62e-05,0.00027508,Sulfite exporter TauE/SafE
NIT,0.040599009,1.63e-05,0.000275976,Nitrate and nitrite sensing
HipA_C,-0.040592566,1.63e-05,0.000276426,HipA-like C-terminal domain
ATPgrasp_ST,-0.040577052,1.64e-05,0.000278085,Sugar-transfer associated ATP-grasp
Aminotran_3,-0.040511959,1.7e-05,0.000286491,Aminotransferase class-III
DnaJ,-0.040441971,1.75e-05,0.000295831,DnaJ domain
Trypsin_2,-0.040409049,1.78e-05,0.000300062,Trypsin-like peptidase domain
DUF1153,-0.040406206,1.78e-05,0.000300062,Protein of unknown function (DUF1153)
DUF3085,-0.040344873,1.84e-05,0.000308543,Protein of unknown function (DUF3085)
Chromate_transp,-0.040319402,1.86e-05,0.000311568,Chromate transporter
ABM,-0.040318365,1.86e-05,0.000311568,Antibiotic biosynthesis monooxygenase
HxlR,-0.040286791,1.89e-05,0.000315841,HxlR-like helix-turn-helix
DegT_DnrJ_EryC1,-0.040270473,1.9e-05,0.000317849,DegT/DnrJ/EryC1/StrS aminotransferase family
M20_dimer,-0.040216614,1.95e-05,0.000325645,Peptidase dimerisation domain
SIR2_2,-0.040154707,2.01e-05,0.000334902,SIR2-like domain
C-C_Bond_Lyase,-0.040123934,2.04e-05,0.00033935,C-C_Bond_Lyase of the TIM-Barrel fold
Clp_N,-0.040106763,2.06e-05,0.000341639,"Clp amino terminal domain, pathogenicity island component"
Acyl-CoA_dh_N,-0.039932986,2.24e-05,0.00037046,"Acyl-CoA dehydrogenase, N-terminal domain"
Peptidase_S8,-0.039910837,2.26e-05,0.000373303,Subtilase family
Antibiotic_NAT,-0.039910319,2.26e-05,0.000373303,Aminoglycoside 3-N-acetyltransferase
Acyl-CoA_dh_M,-0.039907739,2.26e-05,0.000373303,"Acyl-CoA dehydrogenase, middle domain"
NMT1_2,-0.039875678,2.3e-05,0.000378465,NMT1-like family
RHH_5,-0.039863197,2.31e-05,0.000380162,"CopG-like RHH_1 or ribbon-helix-helix domain, RHH_5"
KorB,-0.039849207,2.33e-05,0.000382082,KorB domain
EcoRII-C,-0.039846507,2.33e-05,0.000382082,EcoRII C terminal
AA_permease_2,-0.039799462,2.38e-05,0.000390109,Amino acid permease
PAP2,-0.039748872,2.44e-05,0.000398963,PAP2 superfamily
PGM_PMM_IV,-0.039723265,2.47e-05,0.000403234,"Phosphoglucomutase/phosphomannomutase, C-terminal domain"
UTRA,-0.03968828,2.51e-05,0.000409353,UTRA domain
Trypsin,-0.039614454,2.6e-05,0.000423218,Trypsin
ATP-synt_ab,-0.039601945,2.61e-05,0.000425112,"ATP synthase alpha/beta family, nucleotide-binding domain"
Acyl-CoA_dh_2,-0.03955087,2.68e-05,0.000434816,"Acyl-CoA dehydrogenase, C-terminal domain"
DUF6012,-0.039538507,2.69e-05,0.000436731,Family of unknown function (DUF6012)
Na_H_Exchanger,-0.039520785,2.71e-05,0.000439757,"Sodium/hydrogen exchanger, transmembrane"
cNMP_binding,-0.039516436,2.72e-05,0.000440037,Cyclic nucleotide-binding domain
OB_MalK,-0.039501128,2.74e-05,0.000442585,MalK OB fold domain
FitA-like_RHH,-0.039491566,2.75e-05,0.000443951,"Antitoxin FitA-like, ribbon-helix-helix"
DinI,-0.039480253,2.77e-05,0.000445687,DinI-like family
PTS_EIIC,-0.039434664,2.83e-05,0.000454668,"Phosphotransferase system, EIIC"
NERD,-0.039411436,2.86e-05,0.000458996,Nuclease-related domain
NMT1_3,-0.039405811,2.87e-05,0.000459485,NMT1-like family
HD,-0.039403213,2.87e-05,0.000459485,HD domain
Band_7,-0.039383755,2.89e-05,0.000463041,SPFH domain / Band 7 family
Sigma70_ECF,-0.039332071,2.97e-05,0.0004737,ECF sigma factor
ADH_Fe_C,-0.039223054,3.12e-05,0.000497712,"Fe-containing alcohol dehydrogenase family, C-terminal"
HTH_Tnp_Mu_2,-0.039181737,3.18e-05,0.000506676,"Mu DNA binding, I gamma subdomain"
FecR,-0.039175415,3.19e-05,0.000507467,FecR protein
AA_permease,-0.039123132,3.27e-05,0.000519237,Amino acid permease
AsnC_trans_reg,-0.03911037,3.29e-05,0.000521606,Lrp/AsnC ligand binding domain
Cation_efflux,-0.039091778,3.32e-05,0.000525406,Cation efflux family
Bgal_small_N,-0.039080664,3.33e-05,0.000527399,Beta galactosidase small chain
Big_13,-0.039058877,3.37e-05,0.000532028,Bacterial Ig-like domain
ATPgrasp_Ter,-0.039047916,3.38e-05,0.000534009,ATP-grasp in the biosynthetic pathway with Ter operon
PhyR_sigma-like,-0.039010259,3.44e-05,0.00054267,"Response regulator PhyR, sigma-like domain"
Fer4_12,-0.038972233,3.51e-05,0.00055156,Fe-4S single cluster domain
NA-iREase1,-0.038859604,3.69e-05,0.000580252,NACHT-associated inactive Restriction Endonuclease 1
Acyl-CoA_dh_1,-0.038786292,3.82e-05,0.000599397,"Acyl-CoA dehydrogenase, C-terminal domain"
RecA,-0.038747745,3.89e-05,0.000609309,recA bacterial DNA recombination protein
PapC_C,-0.03871711,3.94e-05,0.000617125,PapC C-terminal domain
LacZ_4,-0.03869627,3.98e-05,0.000622227,"Beta-galactosidase, domain 4"
GST_C_2,-0.038682532,4.01e-05,0.000625323,"Glutathione S-transferase, C-terminal domain"
LD_SV2,-0.038624002,4.12e-05,0.000641502,SV2A/B/C luminal domain
Fer4_7,-0.038559602,4.24e-05,0.00065985,Fe-4S dicluster domain
T4SS_pilin,-0.03850559,4.35e-05,0.000675473,Type IV secretion system pilin
Copine,-0.038479712,4.4e-05,0.000682603,Copine
Fer4_10,-0.038442093,4.47e-05,0.000693518,Fe-4S dicluster domain
PsiE,-0.038426015,4.51e-05,0.000697697,Phosphate-starvation-inducible E family
Big_3_3,-0.038397849,4.57e-05,0.000705786,Bacterial Ig-like domain (group 3)
DUF4165,-0.038370018,4.62e-05,0.000713856,Domain of unknown function (DUF4165)
NBD_SMAX1,-0.038297676,4.78e-05,0.000736815,SMAX1 nucleotide binding domain
DUF4236,-0.038254087,4.87e-05,0.000750585,Protein of unknown function (DUF4236)
PIN7,-0.038195758,5.01e-05,0.000769185,PIN domain
TPP_enzyme_C,-0.038194413,5.01e-05,0.000769185,"Thiamine pyrophosphate enzyme, C-terminal TPP binding domain"
HemolysinCabind,-0.038172143,5.06e-05,0.000775976,RTX calcium-binding nonapeptide repeat (4 copies)
GST_C,-0.038158581,5.09e-05,0.000779735,"Glutathione S-transferase, C-terminal domain"
FMO-like,-0.038138196,5.14e-05,0.000785942,Flavin-binding monooxygenase-like
Glyoxalase_6,-0.038133705,5.15e-05,0.000786502,Glyoxalase-like domain
ANF_receptor,-0.038114138,5.19e-05,0.000792468,Receptor family ligand binding region
TetR_C_11,-0.038087627,5.26e-05,0.000800995,"Tetracyclin repressor-like, C-terminal domain"
Fer4_9,-0.038014586,5.43e-05,0.00082685,Fe-4S dicluster domain
Big_3_2,-0.037991874,5.49e-05,0.000834291,Bacterial Ig-like domain
MFS_MOT1,-0.037938176,5.63e-05,0.000853668,Molybdate transporter of MFS superfamily
CSD,-0.037811635,5.96e-05,0.00090263,'Cold-shock' DNA-binding domain
NAD_binding_11,-0.037771675,6.06e-05,0.00091781,NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
NUDIX,-0.037733184,6.17e-05,0.000932614,NUDIX domain
CobT_C,-0.037724247,6.19e-05,0.000935143,Cobalamin biosynthesis protein CobT VWA domain
Phage_CI_repr,-0.037712064,6.23e-05,0.000939048,Bacteriophage CI repressor helix-turn-helix domain
Replicase,0.037669226,6.35e-05,0.000956041,Replicase family
Kdo,-0.037641168,6.43e-05,0.000966892,Lipopolysaccharide kinase (Kdo/WaaP) family
MR_MLE_C,-0.037637277,6.44e-05,0.00096732,Enolase C-terminal domain-like
DUF1664,-0.037603628,6.54e-05,0.000980748,Protein of unknown function (DUF1664)
ketoacyl-synt,-0.037576564,6.62e-05,0.000991424,"Beta-ketoacyl synthase, N-terminal domain"
DUF4880,-0.037552922,6.69e-05,0.001000675,Domain of unknown function (DUF4880)
Acyl_transf_3,-0.037514346,6.81e-05,0.001016779,Acyltransferase domain
Peptidase_M24,-0.037493168,6.87e-05,0.001025124,Metallopeptidase family M24
Exonuc_VII_L,-0.037482397,6.9e-05,0.00102874,"Exonuclease VII, large subunit"
VWA_3,-0.037478458,6.92e-05,0.001029223,von Willebrand factor type A domain
OsmC,-0.037467027,6.95e-05,0.00103316,OsmC-like protein
BCA_ABC_TP_C,-0.037445791,7.02e-05,0.001041663,Branched-chain amino acid ATP-binding cassette transporter
PALP,-0.037433071,7.06e-05,0.001046248,Pyridoxal-phosphate dependent enzyme
Sacchrp_dh_NADP,-0.037426849,7.08e-05,0.001047811,Saccharopine dehydrogenase NADP binding domain
MobB,-0.037416223,7.11e-05,0.001050948,Molybdopterin guanine dinucleotide synthesis protein B
PP2C_2,-0.037414401,7.12e-05,0.001050948,Protein phosphatase 2C
FecR_C,-0.037377153,7.24e-05,0.001067185,"FecR, C-terminal"
TerD,-0.037367711,7.27e-05,0.001070317,TerD domain
DUF2254,-0.037329263,7.39e-05,0.001087417,Predicted membrane protein (DUF2254)
PP-binding,-0.037208356,7.8e-05,0.001146007,Phosphopantetheine attachment site
Mga,-0.037171454,7.93e-05,0.001163445,Mga helix-turn-helix domain
TetR_C_13_2,-0.037163651,7.96e-05,0.001165994,"Transcriptional regulator LmrA/YxaF-like, C-terminal domain"
STN,-0.037130123,8.08e-05,0.00118195,Secretin and TonB N terminus short domain
Couple_hipA,-0.037110538,8.15e-05,0.001190739,HipA N-terminal domain
PCMT,-0.037026616,8.45e-05,0.001234216,Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
Phage_int_M,-0.036953977,8.73e-05,0.001272836,Phage integrase central domain
RadC,-0.036943111,8.77e-05,0.001277337,RadC-like JAB domain
