Target,Correlation,p_value,q_value,Description
Ni_hydr_CYTB,-0.036917929,8.87e-05,0.001289971,Prokaryotic cytochrome b561
GmrSD_C,-0.036847277,9.15e-05,0.001328597,"GmrSD restriction endonucleases, C-terminal domain"
UDPG_MGDP_dh_N,-0.036845218,9.16e-05,0.001328597,"UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain"
PG_binding_1,-0.036792021,9.38e-05,0.001358334,Putative peptidoglycan binding domain
rva_4,-0.03676821,9.47e-05,0.001370895,Integrase core domain
Fer4,-0.03671857,9.68e-05,0.001398701,Fe-4S binding domain
DUF7706,-0.036716751,9.69e-05,0.001398701,Family of unknown function (DUF7706)
Thioesterase,-0.036671239,9.89e-05,0.001425104,Thioesterase domain
DUF4440,-0.036616933,0.000101233,0.001456658,Domain of unknown function (DUF4440)
Fer4_2,-0.03661552,0.000101295,0.001456658,Fe-4S binding domain
AC_1,-0.036538425,0.000104767,0.001504709,Autochaperone Domain Type 1
Rv2179c-like,-0.036526233,0.000105327,0.001510754,'-5' exoribonuclease Rv2179c-like domain
Acetyltransf_9,-0.036519296,0.000105646,0.001510754,Acetyltransferase (GNAT) domain
Terminase_3,-0.036518288,0.000105692,0.001510754,Phage terminase large subunit
IMPDH,-0.036517861,0.000105712,0.001510754,IMP dehydrogenase / GMP reductase domain
PDZ_6,-0.036478107,0.000107562,0.001535283,PDZ domain
DUF736,-0.036468091,0.000108032,0.001540096,Protein of unknown function (DUF736)
HTH_50,-0.036455377,0.000108633,0.001546743,Helix-turn-helix domain
PRTase_2,-0.036448003,0.000108982,0.001549808,Phosphoribosyl transferase
StiP,-0.036429803,0.00010985,0.001560221,Tellurite-like stress resistance cysteine protease StiP
CobT,-0.036405202,0.000111033,0.001575084,Cobalamin biosynthesis protein CobT
Abhydrolase_11,-0.036370038,0.000112745,0.001597403,Alpha/beta hydrolase domain
vWA-TerF-like,-0.036366332,0.000112927,0.001598016,vWA found in TerF C terminus
Lysozyme_like,-0.036345332,0.000113962,0.001610696,Lysozyme-like
GCE_fung,-0.036330688,0.00011469,0.001618995,"Glucuronyl esterase, fungi"
PELOTA_1,-0.036242237,0.000119178,0.001680297,PELOTA RNA binding domain
SMODS,-0.036202744,0.000121235,0.001707213,Second Messenger Oligonucleotide or Dinucleotide Synthetase domain
PDZ_2,-0.03618917,0.00012195,0.001715183,PDZ domain
TRSP,-0.036176225,0.000122635,0.001722721,TRSP domain C terminus to PRTase_2
Glrx-like,-0.03616525,0.000123219,0.001727764,Glutaredoxin-like domain (DUF836)
TraF_2,-0.036163849,0.000123294,0.001727764,"F plasmid transfer operon, TraF, protein"
TPR_11,-0.036060521,0.000128924,0.001804467,TPR repeat
Metallophos_2,-0.036011511,0.000131678,0.001840783,Calcineurin-like phosphoesterase superfamily domain
MIP,-0.035966085,0.000134281,0.001872836,Major intrinsic protein
NodS,-0.03596582,0.000134296,0.001872836,Nodulation protein S (NodS)
PGM_PMM_I,-0.035939721,0.000135813,0.001891706,"Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I"
Dala_Dala_lig_C,-0.035925787,0.00013663,0.001900784,D-ala D-ala ligase C-terminus
ANTAR,-0.035920579,0.000136936,0.001902751,ANTAR domain
Fer4_8,-0.035849435,0.000141187,0.001959456,Fe-4S dicluster domain
DUF903,0.035793105,0.00014464,0.002004973,Bacterial protein of unknown function (DUF903)
HEAT_2,-0.035767663,0.000146226,0.002024521,HEAT repeats
OMP_b-brl,-0.035735322,0.000148265,0.002050294,Outer membrane protein beta-barrel domain
Acetyltransf_6,-0.035729116,0.00014866,0.002053287,Acetyltransferase (GNAT) domain
PRiA4_ORF3,-0.035700996,0.000150459,0.002075654,Plasmid pRiA4b ORF-3-like protein
ANAPC3,-0.035695424,0.000150818,0.002077256,"Anaphase-promoting complex, cyclosome, subunit 3"
MR_MLE_N,-0.035693605,0.000150936,0.002077256,"Mandelate racemase / muconate lactonizing enzyme, N-terminal domain"
Regulator_TrmB,-0.035674364,0.000152182,0.002091918,Archaeal transcriptional regulator TrmB
Shikimate_DH,-0.035652911,0.000153584,0.00210867,Shikimate / quinate 5-dehydrogenase
WGR,-0.035646678,0.000153993,0.002111778,WGR domain
p450,-0.035626317,0.000155338,0.002127689,Cytochrome P450
PTS_EIIB,-0.035613254,0.000156207,0.002137049,"phosphotransferase system, EIIB"
Beta-prop_EML_2,-0.035599142,0.00015715,0.002147408,Echinoderm microtubule-associated protein second beta-propeller
Ribonuc_red_lgC,-0.035580387,0.000158412,0.002162094,"Ribonucleotide reductase, barrel domain"
Glyco_tranf_2_2,-0.035568035,0.000159249,0.00217094,Glycosyltransferase like family 2
TonB_C,-0.035557676,0.000159953,0.002177973,Gram-negative bacterial TonB protein C-terminal
DHDPS,-0.035534768,0.000161522,0.002196741,Dihydrodipicolinate synthetase family
Ribonuc_red_sm,-0.035312325,0.000177527,0.002411567,"Ribonucleotide reductase, small chain"
CMAS,-0.035228643,0.000183925,0.002495539,Mycolic acid cyclopropane synthetase
SIS_2,-0.035168038,0.000188693,0.002557229,SIS domain
Ribonuc_red_lgN,-0.035146618,0.000190406,0.002577414,"Ribonucleotide reductase, all-alpha domain"
TPP_enzyme_M,-0.03513075,0.000191685,0.002591676,"Thiamine pyrophosphate enzyme, central domain"
Ac45-VOA1_TM,-0.03511112,0.000193277,0.002610149,V0 complex accessory subunit Ac45/VOA1 transmembrane domain
Cytochrom_C,-0.035099795,0.000194202,0.002619565,Cytochrome c
TPR_17,-0.035096548,0.000194468,0.002620086,Tetratricopeptide repeat
TPP_enzyme_N,-0.035079327,0.000195883,0.002635989,"Thiamine pyrophosphate enzyme, N-terminal TPP binding domain"
OpuAC,-0.035076637,0.000196105,0.002635989,Substrate binding domain of ABC-type glycine betaine transport system
Cupin_3,-0.035071545,0.000196526,0.002638571,EutQ-like cupin domain
FMN_dh,-0.034994348,0.000203011,0.002722469,FMN-dependent dehydrogenase
LysE,-0.034988701,0.000203493,0.002725766,LysE type translocator
ESPR,-0.034977783,0.000204428,0.002735117,Extended Signal Peptide of Type V secretion system
HAD_SAK_2,-0.034957103,0.000206211,0.002752637,HAD domain in Swiss Army Knife RNA repair proteins
CPSase_L_D2,-0.034957055,0.000206215,0.002752637,"Carbamoyl-phosphate synthase L chain, ATP binding domain"
DnaI_N,0.03492381,0.000209112,0.002788073,Primosomal protein DnaI N-terminus
Rieske,-0.034916049,0.000209793,0.002793932,Rieske [2Fe-2S] domain
TetR_C_6,-0.034834992,0.000217038,0.002887086,"BetI-type transcriptional repressor, C-terminal"
Alp7A_like_C,-0.034813262,0.00021902,0.002910093,Alp7A C-terminal domain
Peptidase_S6,-0.034800774,0.000220167,0.002921961,Immunoglobulin A1 protease
FhuF,-0.034716821,0.000228023,0.003022744,Ferric iron reductase FhuF-like transporter
Autoind_bind,-0.034707,0.000228959,0.003031667,Autoinducer binding domain
CarboxypepD_reg,-0.034687789,0.0002308,0.003049349,Carboxypeptidase regulatory-like domain
S6PP,-0.034687552,0.000230823,0.003049349,Sucrose-6F-phosphate phosphohydrolase
Molydop_binding,-0.034679952,0.000231555,0.003055523,Molydopterin dinucleotide binding domain
Aldolase_II,-0.034618839,0.000237524,0.003130702,Class II Aldolase and Adducin N-terminal domain
NAD_binding_1,-0.034562547,0.000243149,0.003201188,Oxidoreductase NAD-binding domain
Cytochrome_CBB3,-0.03454339,0.000245092,0.003223085,"Cytochrome C oxidase, cbb3-type, subunit III"
Molybdopterin,-0.034540559,0.00024538,0.003223202,Molybdopterin oxidoreductase
RHH_10,-0.034531102,0.000246346,0.003232202,Ribbon-helix-helix protein
HATPase_c_3,-0.034521355,0.000247345,0.003240615,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase"
GMC_oxred_C,-0.034519365,0.000247549,0.003240615,GMC oxidoreductase
WYL,-0.034494076,0.00025016,0.003271084,WYL domain
4HBT,-0.034482594,0.000251354,0.003282976,Thioesterase superfamily
N_methyl,-0.034400206,0.00026008,0.003393102,Prokaryotic N-terminal methylation motif
Beta-sol_PIC_HAP1_IgA0_2nd,-0.034389024,0.000261286,0.003404983,PIC/HAP1/IgA0 second beta-solenoid repeat region
Mrr_N,-0.034321701,0.000268658,0.003497103,Mrr N-terminal domain
ECH_1,-0.034318037,0.000269065,0.003498449,Enoyl-CoA hydratase/isomerase
TerY_C,-0.034300267,0.000271046,0.003520237,TerY-C metal binding domain
CRCB,-0.034279687,0.000273357,0.003546262,"CrcB-like protein, Camphor Resistance (CrcB)"
Rhodanese,-0.034240192,0.000277844,0.003600427,Rhodanese-like domain
AAA_17,-0.034226688,0.000279395,0.003616451,AAA domain
DUF6884,-0.034213656,0.000280898,0.003631837,Family of unknown function (DUF6884)
Fer4_6,-0.034210573,0.000281255,0.003632378,Fe-4S binding domain
Ferritin,-0.034202173,0.000282229,0.003640885,Ferritin-like domain
NAD_Gly3P_dh_N,-0.034175392,0.000285357,0.003677118,NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
Cupin_6,-0.034150595,0.000288282,0.003710661,Cupin
GMC_oxred_N,-0.034144654,0.000288987,0.003715587,GMC oxidoreductase
DUF6904,-0.034139619,0.000289585,0.003719139,Domain of unknown function (DUF6904)
DUF3800,-0.03412322,0.000291543,0.00374012,Protein of unknown function (DUF3800)
DUF2813,-0.034065986,0.000298474,0.003824779,Protein of unknown function (DUF2813)
CBM_48,-0.034034716,0.000302326,0.003869834,Carbohydrate-binding module 48 (Isoamylase N-terminal domain)
PilI,-0.0340041,0.000306142,0.003914337,Plasmid conjugative transfer protein PilI
Amidase,-0.033982981,0.0003088,0.003943956,Amidase
Phage_lysozyme,-0.033956201,0.000312202,0.003982998,Phage lysozyme
FMN_bind,-0.033885851,0.000321308,0.004094636,FMN-binding domain
CBS,-0.033872558,0.000323056,0.004112371,CBS domain
RVT_N,-0.033867873,0.000323675,0.004115699,N-terminal domain of reverse transcriptase
Bac_RepA_C,-0.033816512,0.000330526,0.004198184,Replication initiator protein A C-terminal domain
DoxX,-0.033682765,0.000349008,0.00442806,DoxX
Peptidase_M28,-0.033678874,0.00034956,0.00443019,Peptidase family M28
CSS-motif,-0.033656232,0.000352787,0.004466189,CSS motif domain associated with EAL
KAP_NTPase,-0.033606218,0.000360016,0.004552704,KAP family P-loop domain
PTS_IIB,-0.033503521,0.000375296,0.004740728,"PTS system, Lactose/Cellobiose specific IIB subunit"
Creatinase_N,-0.033493807,0.000376772,0.004754168,Creatinase/Prolidase N-terminal domain
ABC2_membrane,-0.033451198,0.000383312,0.004831401,ABC-2 type transporter
PAP2_3,-0.033427181,0.000387044,0.004873122,PAP2 superfamily
Apolipoprotein,-0.033393254,0.000392375,0.004934854,Apolipoprotein A1/A4/E domain
Rad17,-0.03332376,0.000403509,0.005069357,Rad17 P-loop domain
CobW_C,-0.033294102,0.00040835,0.005124594,Cobalamin synthesis protein cobW C-terminal domain
PRD,-0.033280022,0.000410667,0.005148072,PRD domain
TPR_7,-0.03325146,0.000415405,0.005201815,Tetratricopeptide repeat
AbiEii,-0.033227574,0.000419407,0.00524623,"Nucleotidyl transferase AbiEii toxin, Type IV TA system"
Glyco_trans_2_3,-0.033161537,0.000430659,0.005381135,Glycosyl transferase family group 2
Glyco_trans_1_2,-0.033147823,0.00043303,0.005404913,Glycosyl transferase-like
Hexapep_GlmU,-0.033098802,0.000441608,0.005506018,"GlmU-like, C-terminal hexapeptide"
Ndr,-0.033091692,0.000442865,0.00551573,Ndr family
ATP-cone,-0.032971401,0.000464648,0.005780783,ATP cone domain
SecD_SecF_C,-0.032906306,0.000476848,0.005926178,"Protein export membrane protein SecD/SecF, C-terminal"
DNA_ligase_A_C,-0.03288966,0.000480016,0.005955741,ATP dependent DNA ligase C terminal region
PNPOx_N,-0.032888381,0.00048026,0.005955741,Pyridoxamine 5'-phosphate oxidase
Phage_min_tail,-0.03287944,0.00048197,0.00597053,Phage minor tail protein
IucA_IucC,-0.032854288,0.000486812,0.006024038,IucA / IucC family
Phage_base_V,-0.032839163,0.000489745,0.006053839,Type VI secretion system/phage-baseplate injector OB domain
MarR,-0.03283568,0.000490423,0.006055726,MarR family
TniQ,-0.032807364,0.000495966,0.006117621,TniQ
FNIII-A_GpJ,-0.032789415,0.00049951,0.006154749,"Tip attachment protein J,FNIII-A domain"
FAA_hydrolase,-0.03278093,0.000501193,0.006168901,Fumarylacetoacetate (FAA) hydrolase C-terminal
NMO,-0.032768435,0.000503682,0.006192924,Nitronate monooxygenase
Phage_tail_L,-0.032751717,0.00050703,0.006227449,Phage minor tail protein L
ECH_2,-0.032725655,0.00051229,0.006285361,Enoyl-CoA hydratase/isomerase
5_3_exonuc,-0.032699345,0.000517652,0.00634024,"'-3' exonuclease, C-terminal SAM fold"
Hydrolase_like,-0.032698318,0.000517862,0.00634024,HAD-hyrolase-like
Glucosaminidase,-0.03267334,0.000523003,0.006396388,Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
Fer4_21,-0.032635833,0.000530812,0.006485014,Fe-4S dicluster domain
Hfq,-0.032619278,0.000534293,0.006520637,Hfq protein
TolA,-0.032602554,0.000537831,0.00655688,TolA C-terminal
DsbD_2,-0.032583222,0.000541948,0.006595736,Cytochrome C biogenesis protein transmembrane region
5_3_exonuc_N,-0.032582222,0.000542162,0.006595736,"'-3' exonuclease, N-terminal resolvase-like domain"
TetR_C_7,-0.032494646,0.000561191,0.006815592,"AefR-like transcriptional repressor, C-terminal domain"
BOF,-0.032493627,0.000561416,0.006815592,Bacterial OB fold (BOF) protein
Ble-like_N,-0.032487925,0.000562677,0.006823713,Bleomycin resistance protein-like N-terminal
DUF5592,-0.032398047,0.000582901,0.007061548,Family of unknown function (DUF5592)
DNAG_N,-0.032387617,0.000585291,0.007083066,"DNA primase catalytic core, N-terminal domain"
Nitroreductase,-0.032316364,0.000601866,0.007269804,Nitroreductase family
ZnuA,-0.032315869,0.000601982,0.007269804,Zinc-uptake complex component A periplasmic
EcoR124_C,-0.032294856,0.000606954,0.007322176,Type I restriction and modification enzyme - subunit R C terminal
HTH_35,-0.03229013,0.000608077,0.007328063,Winged helix-turn-helix DNA-binding
AmiR_N,-0.032284498,0.000609419,0.007336561,"AmiR, N-terminal"
HTH_Tnp_IS630,-0.032243351,0.000619302,0.007447769,Transposase
MFS_4,-0.032157995,0.000640281,0.007692048,Uncharacterised MFS-type transporter YbfB
FAD_binding_6,-0.032141871,0.000644318,0.007732488,Oxidoreductase FAD-binding domain
SpaA,-0.032118865,0.000650118,0.007793987,Prealbumin-like fold domain
OmpA,-0.032112368,0.000651765,0.007805617,OmpA family
TM2,0.032102776,0.000654204,0.007826692,TM2 domain
ScsC_N,-0.032093377,0.000656601,0.007847236,Copper resistance protein ScsC N-terminal domain
Borrelia_orfA,-0.032071272,0.000662272,0.007906819,Borrelia ORF-A
Secretin_N,-0.032058738,0.000665508,0.007937235,Bacterial type II/III secretion system short domain
ABC2_membrane_3,-0.032055922,0.000666237,0.007937721,ABC-2 family transporter protein
Replic_Relax,-0.031974165,0.000687729,0.008185321,Replication-relaxation
RNase_H_2,-0.031940659,0.000696721,0.008283798,RNase_H superfamily
Cag12,-0.031937563,0.000697558,0.008285204,Cag pathogenicity island protein Cag12
Phage-tail_3,-0.031931613,0.000699168,0.008295784,Putative phage tail protein
Thioredoxin_7,-0.031928952,0.000699889,0.008295805,Thioredoxin-like
Asp_Glu_race,-0.031904809,0.000706464,0.008362378,Asp/Glu/Hydantoin racemase
Abhydrolase_4,-0.031903011,0.000706956,0.008362378,TAP-like protein
Abhydrolase_2,-0.031857827,0.000719423,0.008501133,Phospholipase/Carboxylesterase
Na_H_antiport_1,-0.03175813,0.000747658,0.008825732,Na+/H+ antiporter 1
Thiolase_C,-0.031645889,0.000780675,0.009192997,"Thiolase, C-terminal domain"
Fer4_17,-0.031643712,0.000781328,0.009192997,Fe-4S dicluster domain
NicO,-0.031641778,0.000781909,0.009192997,High-affinity nickel-transport protein
FmdA_AmdA,-0.031639738,0.000782523,0.009192997,Acetamidase/Formamidase family
Fer4_16,-0.031638963,0.000782756,0.009192997,Fe-4S double cluster binding domain
4HB_MCP_1,-0.031623834,0.00078732,0.009237189,Four helix bundle sensory module for signal transduction
SH3_13,-0.031598058,0.000795152,0.009319603,ATP-dependent RecD-like DNA helicase SH3 domain
TOBE,-0.031585296,0.000799057,0.009355858,TOBE domain
gp32,-0.031572092,0.000803115,0.009393839,gp32 DNA binding protein like
Lip_A_acyltrans,-0.031452825,0.000840651,0.009822926,Bacterial lipid A biosynthesis acyltransferase
CHAP,-0.03143615,0.000846027,0.009875733,CHAP domain
GP7,-0.031432083,0.000847343,0.009881094,Major capsid protein GP7
Glyco_trans_4_2,-0.031416349,0.000852451,0.009924296,Glycosyl transferase 4-like
DUF6651,-0.031415376,0.000852768,0.009924296,Family of unknown function (DUF6651)
Phage_tail_terminator_6,-0.031410998,0.000854195,0.009930882,Bacteriophage tail terminator protein
PLDc,-0.031287058,0.000895528,0.010400927,Phospholipase D Active site motif
Oxidored_molyb,-0.031268971,0.000901712,0.010462216,Oxidoreductase molybdopterin binding domain
RdgC,-0.031261928,0.000904131,0.010479741,"Putative exonuclease, RdgC"
SnoaL,-0.031239658,0.000911819,0.010553436,SnoaL-like polyketide cyclase
Cupin_1,-0.031238216,0.000912319,0.010553436,Cupin
ATP-grasp,-0.031183812,0.000931366,0.010762965,ATP-grasp domain
Fimbrial,-0.031180789,0.000932435,0.010764533,Fimbrial protein
Abhydrolase_5,-0.031170022,0.000936252,0.010797789,Alpha/beta hydrolase family
FAD_binding_4,-0.031164808,0.000938105,0.010808358,FAD binding domain
HTH_13,-0.031093506,0.000963797,0.01109328,HTH DNA binding domain
Crp,-0.031090456,0.00096491,0.011095023,"Bacterial regulatory proteins, crp family"
HerA_C,-0.031062058,0.000975334,0.011203709,Helicase HerA-like C-terminal
DUF7577,0.031042595,0.000982538,0.011275231,Domain of unknown function (DUF7577)
Cupin_7,-0.031006612,0.000995986,0.011418203,ChrR Cupin-like domain
KORA,-0.030849235,0.001056833,0.01209562,TrfB plasmid transcriptional repressor
NYN,-0.030848379,0.001057174,0.01209562,NYN domain
PorP_SprF,-0.03083548,0.001062312,0.012142362,Type IX secretion system membrane protein PorP/SprF
KARI_N,-0.030828716,0.001065015,0.012161208,"Acetohydroxy acid isomeroreductase, NADPH-binding domain"
HEAT,-0.030802972,0.001075364,0.012264646,HEAT repeat
Plasmid_parti,-0.0308009,0.001076201,0.012264646,Putative plasmid partition protein
MaoC_dehydratas,-0.030775598,0.001086469,0.012369442,MaoC like domain
Flavin_Reduct,-0.030750789,0.001096625,0.012472761,Flavin reductase like domain
OB_RNB,-0.030727863,0.001106089,0.012568003,Ribonuclease B OB domain
ORC-CDC6-like,-0.030721658,0.001108663,0.012584851,ORC-CDC6-like
Big_2,-0.030704394,0.001115854,0.01265403,Bacterial Ig-like domain (group 2)
Abi_2,-0.03068031,0.001125959,0.012734055,Abi-like protein
DctM,-0.030680251,0.001125984,0.012734055,"Tripartite ATP-independent periplasmic transporter, DctM component"
Fer2_4,-0.030679682,0.001126224,0.012734055,Fe-2S iron-sulfur cluster binding domain
ACT,-0.030636548,0.001144536,0.012928435,ACT domain
Ank_2,-0.030631888,0.001146531,0.012937968,Ankyrin repeats (3 copies)
TPR_10,-0.030629339,0.001147623,0.012937968,Tetratricopeptide repeat
DUF3701,-0.030591737,0.001163852,0.013108106,Phage integrase protein
HTH_12,-0.030505568,0.001201844,0.013522795,Ribonuclease R winged-helix domain
Terminase_6C,-0.030501104,0.001203843,0.013532085,Terminase RNaseH-like domain
DNA_pol3_delta,-0.030497237,0.001205577,0.013538383,"DNA polymerase III, delta subunit"
TMP_3,-0.030398201,0.001250784,0.014032386,Tape measure protein
Penicillinase_R,-0.030391944,0.001253693,0.014051347,Penicillinase repressor
Dimerisation2-like_dom,0.030381604,0.001258512,0.014091668,Dimerisation2-like domain
Glyco_hydro_1,-0.030341097,0.001277557,0.014291041,Glycosyl hydrolase family 1
PK_Tyr_Ser-Thr,-0.030332267,0.001281744,0.014323985,Protein tyrosine and serine/threonine kinase
CxxCxxCC,-0.030258105,0.001317411,0.014708327,Putative zinc- or iron-chelating domain
SBD_N,-0.030237827,0.001327322,0.014804644,Sugar-binding N-terminal domain
PaaX,-0.030222338,0.001334938,0.014866487,PaaX-like protein
RdRP_1,-0.030221312,0.001335444,0.014866487,Viral RNA-dependent RNA polymerase
DUF226,-0.030189958,0.001350991,0.015025051,Borrelia family of unknown function DUF226
Cas3-like_C_2,-0.03018537,0.00135328,0.015036008,"CRISPR-associated nuclease/helicase Cas3, C-terminal"
TPR_6,-0.030177184,0.001357373,0.015066967,Tetratricopeptide repeat
SH3_3,-0.030162809,0.001364587,0.015132484,Bacterial SH3 domain
PTS_EIIA_2,-0.030158496,0.001366759,0.015142006,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2"
DUF1776,-0.030153868,0.001369092,0.015153301,Fungal family of unknown function (DUF1776)
